2034,"(3, 1, 3, 5)",-10211.621798969967,-10801.383452701733,-11097.359102506882,-10824.55121416621,-12317.604293682543,-11113.964525652436,-11062.56736605987,-11480.27046002996,-11524.00106607264
2035,"(3, 1, 4, -5)",-13970.540586553128,-15498.564404564553,-15681.140892044385,-14834.160131979064,-13808.544854168307,-14964.586585280082,-13531.172678939864,-12598.123509747213,-15203.502396270509
2036,"(3, 1, 4, -4)",-14617.874285647946,-13827.488627208846,-13716.275723010587,-13737.700165929113,-13850.376751839663,-14926.723070590755,-14766.019869120919,-15627.650532539967,-15811.71687128284
2037,"(3, 1, 4, -3)",-13280.199521936831,-13325.207843479171,-17422.50985521665,-15625.624583041043,-14680.926737038277,-17329.189689371353,-13257.246308334285,-13471.59449629331,-14457.20458821243
2038,"(3, 1, 4, -2)",-14221.708415755995,-14985.926578193488,-14405.235378399577,-15036.749089374738,-16071.081263221135,-15024.77251542091,-14780.994797021647,-17299.741695925837,-14775.388651519874
2039,"(3, 1, 4, -1)",-15214.05258187532,-16682.182456927938,-13525.600735595543,-17044.088356877888,-14725.146286277368,-14800.851863844253,-15241.03468251383,-15023.549934612402,-16525.742146698347
2040,"(3, 1, 4, 0)",-17430.89835056663,-14149.277185143395,-13574.913208004236,-14846.318157224325,-14602.08803959907,-17278.971773288475,-16765.809605718834,-14439.677255191156,-15625.319491518014
2041,"(3, 1, 4, 1)",-15614.440723006199,-14525.468829536403,-14008.587527742668,-14270.639240413117,-16351.12702354509,-14944.614886534791,-17466.64596723892,-14389.836761504766,-14366.885637131603
2042,"(3, 1, 4, 2)",-14704.082504677808,-12726.686098912418,-10602.08873644901,-13451.486190849104,-12891.608513656338,-15268.699779224613,-13307.168050206828,-14159.785843305232,-16030.761866007198
2043,"(3, 1, 4, 3)",-12202.24633808912,-11171.304533837667,-10790.578062046643,-14114.666353289449,-12384.082135804814,-11007.348201153425,-12890.645493460917,-12547.46002284834,-12616.597308167058
2044,"(3, 1, 4, 4)",-11372.392032472904,-11218.394803250134,-11389.29298507692,-13881.124638643312,-10624.686675959547,-11290.889975369199,-13017.860645656692,-11357.855516005759,-12548.38158758057
2045,"(3, 1, 4, 5)",-10758.494460214051,-11102.750250537585,-11295.527917504993,-10796.274684059297,-11455.078653254332,-10197.271988738725,-10809.610114955685,-12398.936507649996,-12059.438521870834
2046,"(3, 1, 5, -5)",-16827.28049383628,-15407.576813272017,-15171.438416584519,-15754.21452972459,-15137.271256168038,-15162.362843514435,-15265.775590502899,-15586.630760424881,-15390.213112407659
2047,"(3, 1, 5, -4)",-15361.067997779519,-14857.146334146466,-15579.658481557286,-13671.758757846415,-13207.713610061377,-14331.996934400207,-13749.843401714737,-14209.609959048445,-15186.94234563616
2048,"(3, 1, 5, -3)",-17184.46757960329,-14918.761647180589,-15251.559607268093,-13840.282133568979,-14289.157977105078,-17354.914894250433,-14837.391156123253,-15523.832444248994,-14357.730588366856
2049,"(3, 1, 5, -2)",-15097.176530124521,-15117.99652909996,-15785.627899545649,-15338.868492367046,-17464.42947730261,-15071.9149185054,-14993.722686764891,-17439.9245395838,-15089.509737677985
2050,"(3, 1, 5, -1)",-17413.20589366649,-16457.24516377272,-14826.80720327744,-15090.587770705524,-15086.816326224396,-14926.184315466102,-14821.258788477495,-15154.088517548416,-13767.52991272544
2051,"(3, 1, 5, 0)",-13870.525336397153,-15200.580988003778,-14708.598394223862,-16966.799566840098,-16807.35143601797,-14783.235385504184,-15041.687185956103,-14682.584746890187,-14697.247396107921
2052,"(3, 1, 5, 1)",-14529.514613151354,-14298.115683530112,-13364.388290561963,-16079.447904974655,-16403.576871195775,-14477.336228134456,-15707.631796295496,-16897.181686237655,-14560.678972881844
2053,"(3, 1, 5, 2)",-15731.73638059402,-13243.906590544937,-13093.392605929796,-17418.882443806495,-12910.391708873307,-16588.886548934282,-13312.689634182558,-12854.913007982936,-12675.30322374041
2054,"(3, 1, 5, 3)",-11453.237563037861,-11458.968934863835,-10506.691563485618,-12186.18349925021,-12909.931691417572,-10666.054271984272,-12604.270748583078,-13601.615985618579,-11877.335135494995
2055,"(3, 1, 5, 4)",-11284.805172516268,-11773.8177333563,-11655.600925618628,-13700.458455090195,-11269.237737975742,-11087.659777332992,-12475.585264084337,-10292.270416140322,-13520.035895218884
2056,"(3, 1, 5, 5)",-12079.128618456822,-11026.085242908295,-11082.189524205052,-12589.359448042856,-10911.437674775576,-11080.278341885914,-10288.977042549095,-10864.258737073065,-10545.55565504205
2057,"(3, 2, -5, -5)",-10763.251743826768,-10890.109324206767,-10542.9595806519,-10853.604059728745,-10124.200670063936,-10487.463994575051,-11061.818980886017,-11927.091146550729,-10517.912867973384
2058,"(3, 2, -5, -4)",-10875.264715551792,-11908.836497396596,-10900.615312733282,-10438.218929697652,-10527.106114291519,-11006.079294536024,-10537.87097971325,-10176.404926841094,-10560.275722781005
2059,"(3, 2, -5, -3)",-10889.416565290849,-10687.33765780664,-11171.000918096019,-10449.40542075244,-10731.97705338426,-10596.999376151534,-11431.165109957139,-10471.164991127793,-10069.66274028285
2060,"(3, 2, -5, -2)",-10498.220123030824,-11734.275469310976,-10777.305168996014,-10400.160212787407,-10531.070569435566,-10148.639398791955,-10588.408133820983,-11217.33126080979,-10831.928870661619
2061,"(3, 2, -5, -1)",-10771.126667254824,-10100.482208125928,-10850.688422542054,-11442.38216906185,-10716.63438873554,-10740.937230202991,-11469.805841876134,-10784.454706007562,-11410.555139383763
2062,"(3, 2, -5, 0)",-10944.326872819849,-10589.737453357913,-10432.89851814999,-11304.744128365242,-11100.741579746174,-10507.186442378543,-10107.300856481672,-10432.455975441715,-10968.14940976153
2063,"(3, 2, -5, 1)",-10812.686996179467,-11598.174383690644,-11358.779004269676,-10691.076976151251,-10522.034515139401,-10434.264146998059,-11300.311107655862,-10778.416841523514,-10066.545928418614
2064,"(3, 2, -5, 2)",-12401.683335199148,-11106.868640837853,-10062.98630699659,-10453.990860674203,-10570.533110136264,-10544.505662047091,-12080.511856104476,-10516.77853171924,-11114.373794887704
2065,"(3, 2, -5, 3)",-10988.589938569858,-11008.947094540978,-10571.598624642944,-10102.680078942922,-11018.005886268866,-10389.197953492592,-11027.050371782709,-10739.058180041597,-10464.17084974255
2066,"(3, 2, -5, 4)",-14545.41746466842,-14381.166413242303,-11140.521868022188,-11003.407957163698,-10111.803359667489,-10648.217150850498,-10899.217941160627,-10786.723147747563,-10669.37128032527
2067,"(3, 2, -5, 5)",-10125.863847281953,-10975.830377219832,-10502.551990564592,-10617.661888649718,-11872.027848505451,-11369.188924347727,-10501.185769253334,-10399.133108892085,-10885.302317194437
2068,"(3, 2, -4, -5)",-11378.275054576447,-10720.108504788797,-10739.015758710933,-10140.654893863573,-11870.278299721565,-12864.957625000778,-11880.992372520854,-11496.417743974465,-10742.289396693774
2069,"(3, 2, -4, -4)",-10971.518033277005,-11074.947464448882,-10566.822685924599,-13005.260734775507,-10553.517852258828,-10687.141479795702,-10677.162823390681,-11113.856593046825,-10117.919899860211
2070,"(3, 2, -4, -3)",-10778.472031910476,-10475.217827565564,-11940.329467767222,-10438.456707671709,-10776.874184809278,-10164.713024452081,-10575.733889217718,-11302.730655593037,-92.83145258276785
2071,"(3, 2, -4, -2)",-10721.81961873435,-11027.799879625305,-10979.561962917118,-10225.82549627409,-10850.978229334603,-10227.378758109808,-10292.31044728815,-136.54074542563387,-6070.816621992417
2072,"(3, 2, -4, -1)",-11075.399617700697,-10974.57328536338,-10887.347388612143,-11019.484577903935,-11164.085829825302,-10460.288664943544,-7384.443226796912,-180.96746948876833,-3416.8827916702294
2073,"(3, 2, -4, 0)",-11115.734640677969,-10680.852232116593,-10168.748988917445,-11693.438075890592,-10102.679873181694,-10535.147249614714,-249.3392692910896,-7785.205732087659,-2709.3317089179327
2074,"(3, 2, -4, 1)",-11504.883194480042,-10531.281574578918,-10080.260495533934,-11923.030003670337,-10666.99213771716,-10055.9498610217,-7298.251817984175,-239.2200369326353,-7910.195184846611
2075,"(3, 2, -4, 2)",-10249.136623573331,-10914.114369772857,-11035.205725493077,-10649.861983479652,-10385.563348679187,-10590.739331259254,-2183.2598694317003,-121.5795620828686,-12105.532249050102
2076,"(3, 2, -4, 3)",-10808.378582647634,-10001.177468112435,-10720.16279440334,-10910.909001785345,-9999,-10938.308374896103,-179.62325392039526,-10297.824417921564,-10267.596035270153
2077,"(3, 2, -4, 4)",-10864.272797472946,-10084.309013061082,-10524.053394575858,-10595.93792981963,-10383.297927126276,-12722.28257387647,-10688.444123464742,-10700.294667524797,-10697.372259916585
2078,"(3, 2, -4, 5)",-10787.540207107135,-10800.951636515027,-10766.56132848982,-10994.512506215886,-10796.708865567263,-10868.34092472502,-11973.502990088793,-10192.498681379837,-10896.891164415045
2079,"(3, 2, -3, -5)",-12187.07553760638,-10735.349818268563,-10663.956602696278,-10480.148870680632,-10424.162987823769,-10134.328493673354,-10873.965085997736,-10773.026886159969,-11576.188390671343
2080,"(3, 2, -3, -4)",-10864.325396542688,-10099.274492251545,-11028.373587451182,-10474.406341990896,-10492.865510865879,-10665.512574411056,-10703.517336969404,-12207.22087111033,-10572.254127088489
2081,"(3, 2, -3, -3)",-10508.178117431578,-10479.429016651253,-10439.762094084515,-9999,-11216.066171885623,-166.38945329563776,-11266.13349977286,-10626.834808115333,-5010.677415294105
2082,"(3, 2, -3, -2)",-11838.851272361644,-9999,-10691.052435536285,-10663.662738519157,-98.85487011911877,-4954.592651126322,-10017.73690432162,-1704.10733228164,-1219.7600119337949
2083,"(3, 2, -3, -1)",-10616.069811676998,-10902.054929625607,-9999,-1128.3628776218084,-1508.6994256570756,-118.39992447201261,-2259.755141041668,-5300.503579325084,-3302.917739660993
2084,"(3, 2, -3, 0)",-10912.491484266495,-10986.599376427464,-10591.199678915675,-4439.31316643803,-2489.086352525157,-118.36405209011396,-6146.57038692947,-7845.456174303061,-5280.752734437366
2085,"(3, 2, -3, 1)",-10434.583004587295,-10942.667958794716,-11732.075684253477,-267.5303509562298,-3204.03393413479,-5269.372405202755,-4853.516941254358,-3299.3108555701633,-8702.705909543034
2086,"(3, 2, -3, 2)",-10822.00720195905,-10078.581458936205,-10615.62627123201,-4082.1043521118263,-96.76709538237051,-11001.997904305063,-8527.231834230546,-3130.9851491579484,-11034.855897880747
2087,"(3, 2, -3, 3)",-10483.834126664073,-11126.755281950402,-10109.517453017237,-191.69128313202958,-10789.244630370427,-10634.892211675298,-4460.929190031226,-13263.784413772308,-11758.149246173121
2088,"(3, 2, -3, 4)",-11730.702765296108,-11314.721492317176,-12996.657456534147,-11776.385315795302,-10744.771181535427,-11333.116588149522,-10991.770763078252,-11827.54245987022,-10088.57759777108
2089,"(3, 2, -3, 5)",-10990.058524522208,-10762.351746141758,-10842.332753436442,-10731.234856897876,-10699.500804730278,-10136.627185516578,-14031.100366424991,-10941.423596277298,-10357.676456511259
2090,"(3, 2, -2, -5)",-13968.23596187061,-12495.343459194022,-10147.103630780903,-11185.007090574538,-11036.110357805834,-11738.578544977789,-12174.35676393548,-14416.684855450798,-10851.947978161568
2091,"(3, 2, -2, -4)",-10860.273411166192,-10125.833306644448,-10987.12557462009,-15426.482522125889,-13034.872054580348,-11465.367106203816,-13276.347717117464,-11440.186477353387,-11937.492575288506
2092,"(3, 2, -2, -3)",-10751.863580320018,-10202.523234339435,-2315.9968936288587,-14018.811981810706,-9999,-2221.802767887938,-9999,-11134.225963185672,-176.4546705374628
2093,"(3, 2, -2, -2)",-9999,-4617.674127642851,-9999,-13545.31245593809,-6296.884640632277,-4734.079676578569,-11212.563161649357,-3104.6946937133275,-422.92288712688804
2094,"(3, 2, -2, -1)",-7845.518397900011,-2741.5076968375524,-6340.813495797156,-3661.34327315912,-2092.7264556151404,-6089.5032185692735,-9999,-5136.04010189154,-7919.714776453755
2095,"(3, 2, -2, 0)",-191.25903855195025,-3041.1834419284132,-3278.977138775519,-8680.570917509891,-4862.512963976148,-8826.454931489157,-2990.2215039304774,-2714.6709382297067,-5374.239965394352
2096,"(3, 2, -2, 1)",-2607.645907357963,-3906.7046534436686,-6220.133533049334,-3335.4890138829887,-5793.727697817858,-8484.064979886834,-3110.734883335436,-828.057876046668,-7620.2069763075215
2097,"(3, 2, -2, 2)",-3309.846758225276,-5330.960680793806,-10806.900890915656,-8835.764359716284,-166.9321473069103,-10093.483990926467,-2854.4937490276698,-9999,-10078.656442233561
2098,"(3, 2, -2, 3)",-9999,-10725.96365676104,-10812.023480986663,-1303.526876771233,-10273.785949387102,-10500.235120797077,-144.13404978092876,-10421.280395111053,-11782.864828609649
2099,"(3, 2, -2, 4)",-10571.43455200356,-11035.929731954604,-10151.140488114323,-10530.091254477698,-10656.25619776375,-10603.047639240142,-11332.52280206778,-11681.423667666078,-10469.69732591396
2100,"(3, 2, -2, 5)",-10721.429900959074,-11284.019371389424,-11344.397405692567,-10103.336968513842,-11065.955721902526,-10622.536845285395,-10722.518777979676,-10694.532875966932,-11094.280359992865
2101,"(3, 2, -1, -5)",-13049.66600692711,-11660.771724262819,-11225.204500251542,-13854.08000695294,-13610.971806008465,-12569.296904124922,-12165.25289833128,-14228.39829741343,-12072.013835122258
2102,"(3, 2, -1, -4)",-11897.989032715508,-10172.645317603157,-11199.33169748042,-12622.551894846849,-12628.37399928939,-10998.44830632681,-12705.228598501511,-15945.660022285043,-11101.146933515203
2103,"(3, 2, -1, -3)",-11195.991852963369,-10964.593129355535,-3796.16253050492,-11112.451913695035,-10544.03516147611,-313.555383771373,-12902.130742776862,-12363.235694617913,-7980.777219647554
2104,"(3, 2, -1, -2)",-10266.482927762712,-243.75856774574936,-5552.1433025838705,-11133.00006896028,-4333.7864190324435,-8959.047081999533,-11909.70761880409,-5912.095827627896,-1975.323131470499
2105,"(3, 2, -1, -1)",-1078.1153014553076,-1277.0899452006518,-343.68044176685254,-1306.4062797980569,-1203.277630460781,-1089.214890441465,-2829.0158138456673,-953.6586032364912,-983.3614093796547
2106,"(3, 2, -1, 0)",-1446.1688397951511,-1190.030050630294,-1087.3012394724224,-543.9606568222036,-70.04773862597366,-1064.762687960169,-489.31045751507924,-335.5254572038717,-626.2957701768778
2107,"(3, 2, -1, 1)",-3048.47972623182,-5423.351589333798,-1915.3444682190684,-3216.9972790253214,-5783.1233044370265,-128.40043033547826,-7594.442996103843,-3263.522295416459,-9999
2108,"(3, 2, -1, 2)",-3074.4098913944053,-197.74983566698316,-12560.82231589553,-1826.244197311328,-1694.1063298140452,-10608.310464574559,-9999,-9999,-10904.302728550532
2109,"(3, 2, -1, 3)",-9999,-10915.480112651423,-11169.082891358363,-230.71616418484655,-12140.136563214224,-10321.667288782359,-4931.978851524571,-10764.756639417494,-10893.442082037
2110,"(3, 2, -1, 4)",-11135.248166976979,-10123.992031005531,-11348.43805542404,-10909.517957190006,-10449.790544751191,-10433.493808569601,-11694.078416555441,-10670.015711228581,-10417.94340556947
2111,"(3, 2, -1, 5)",-11049.213016808899,-11219.501956895534,-10954.493356770276,-11161.75316388477,-11499.85289499485,-11156.457178728639,-10231.789436069736,-11504.353990375172,-11447.800760671871
2112,"(3, 2, 0, -5)",-13150.266880996889,-12524.843179633886,-12698.307372182491,-13449.587051896704,-12928.46094271347,-14044.757900286446,-14673.189227818442,-11210.473936767437,-13927.498071459448
2113,"(3, 2, 0, -4)",-17458.901309287452,-11275.222075847561,-13347.481724478062,-13369.845917343437,-13831.703222442049,-12569.156972211476,-13407.804941289718,-12012.850593692137,-13412.250474650144
2114,"(3, 2, 0, -3)",-10666.89398431723,-10639.173648791926,-1588.239500226632,-12718.591872105122,-13151.518689303726,-8678.173981540771,-13845.338726180964,-16481.003995733066,-4838.085290825818
2115,"(3, 2, 0, -2)",-10993.971817469934,-9999,-1260.1693496735086,-10562.507690268854,-4590.139682153909,-9999,-14707.972451926544,-3862.2989131456748,-7998.35325402839
2116,"(3, 2, 0, -1)",-1384.8036888605022,-1467.940370944371,-1270.5165947042262,-1467.5323416779815,-2982.8902967900717,-261.30694774580644,-3106.6337381257053,-6668.203298046544,-1359.9069877203622
2117,"(3, 2, 0, 0)",-344.21124438572485,-55.6376766804,-450.3235419763386,-657.7618902374921,-245.00425513622642,-389.0404421231629,-5075.139495333956,-544.5576095035511,-507.00749943184144
2118,"(3, 2, 0, 1)",-627.9552066084617,-1679.5948682098797,-806.2604291185193,-735.3715959468194,-704.2779645743875,-79.43133677652439,-1449.2524440652035,-809.4236134911139,-916.0117528462648
2119,"(3, 2, 0, 2)",-5710.2032880967145,-3119.54033914064,-9999,-6170.570146365528,-3689.90039347985,-10255.18675969514,-3230.8839859969303,-162.58745336570308,-11666.920007877547
2120,"(3, 2, 0, 3)",-2650.7141067097305,-10013.17810797821,-10032.167636482824,-2605.3158939041873,-10484.490758149232,-10576.596133786436,-241.78083926239623,-10316.460931650603,-10916.128340091238
2121,"(3, 2, 0, 4)",-12086.1367474598,-11235.676474954176,-11082.44392118513,-10223.627268287864,-10890.924779608584,-11231.327117293837,-11146.373853136345,-11101.63833307888,-10719.377133160144
