2754,"(4, 2, 3, -1)",-16298.37,-10279.47865,-10019.39283,-9999,-9999,-13973.78876,-9999,-9999,-9999,,,
2755,"(4, 2, 3, 0)",-16298.37,-10084.71913,-16298.37,-10065.45077,-10019.1851,-10162.3632,-10022.58344,-10658.39567,-16298.37,,,
2756,"(4, 2, 3, 1)",-16327.33296,-16298.37,-16576.36157,-16306.15266,-10095.36315,-12752.25801,-10014.32419,-16305.76143,-16298.37,,,
2757,"(4, 2, 3, 2)",-10020.74378,-10382.69141,-12751.5793,-9999,-9999,-9999,-9999,-9999,-9999,,,
2758,"(4, 2, 3, 3)",-10052.09062,-12778.03768,-10169.13392,-9999,-9999,-9999,-9999,-9999,-9999,,,
2759,"(4, 2, 3, 4)",-10289.91603,-10170.58076,-10074.68325,-10037.75025,-9999,-9999,-9999,-9999,-10144.17081,,,
2760,"(4, 2, 3, 5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2761,"(4, 2, 4, -5)",-16298.37,-10117.66025,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2762,"(4, 2, 4, -4)",-16298.37,-10183.63592,-9999,-9999,-16298.37,-9999,-9999,-9999,-9999,,,
2763,"(4, 2, 4, -3)",-16298.37,-10068.70395,-9999,-9999,-9999,-9999,-9999,-16298.37,-9999,,,
2764,"(4, 2, 4, -2)",-10464.1081,-16298.37,-10003.83755,-9999,-9999,-9999,-9999,-9999,-9999,,,
2765,"(4, 2, 4, -1)",-10080.84539,-16298.37,-16298.37,-10005.76403,-10693.55807,-9999,-9999,-9999,-9999,,,
2766,"(4, 2, 4, 0)",-10008.38066,-10033.06568,-9999,-9999,-9999,-9999,-9999,-10013.12264,-9999,,,
2767,"(4, 2, 4, 1)",-10007.71396,-10156.36976,-10104.97828,-10011.68503,-16298.37,-9999,-9999,-9999,-9999,,,
2768,"(4, 2, 4, 2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2769,"(4, 2, 4, 3)",-10064.5914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10152.65376,,,
2770,"(4, 2, 4, 4)",-10008.33655,-10092.69529,-10022.63712,-12777.3622,-9999,-9999,-9999,-9999,-9999,,,
2771,"(4, 2, 4, 5)",-10031.72629,-10008.3823,-10036.26268,-9999,-10186.71796,-9999,-9999,-9999,-9999,,,
2772,"(4, 2, 5, -5)",-13973.63579,-12780.14975,-10010.81644,-9999,-9999,-9999,-9999,-10262.34432,-9999,,,
2773,"(4, 2, 5, -4)",-10002.44631,-16473.51442,-10015.83856,-10013.81048,-16298.37,-16298.37,-16298.37,-10006.73731,-9999,,,
2774,"(4, 2, 5, -3)",-10453.00141,-16298.37,-14365.56715,-16298.37,-10039.77894,-9999,-9999,-9999,-9999,,,
2775,"(4, 2, 5, -2)",-16298.37,-10067.73907,-10009.23456,-10038.48379,-12547.53063,-9999,-9999,-9999,-10120.00176,,,
2776,"(4, 2, 5, -1)",-10066.54527,-10030.60167,-10090.65571,-16298.37,-10020.40565,-9999,-9999,-9999,-9999,,,
2777,"(4, 2, 5, 0)",-16298.37,-16298.37,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2778,"(4, 2, 5, 1)",-11078.44095,-16298.37,-9999,-9999,-9999,-9999,-16298.37,-9999,-9999,,,
2779,"(4, 2, 5, 2)",-16298.37,-16298.37,-10181.98555,-10189.76578,-9999,-9999,-9999,-12573.80799,-9999,,,
2780,"(4, 2, 5, 3)",-10803.19717,-10016.15608,-11599.94242,-10706.0432,-10043.59315,-10017.46709,-10073.23552,-9999,-9999,,,
2781,"(4, 2, 5, 4)",-10024.06738,-9999,-9999,-9999,-9999,-9999,-9999,-10632.31091,-9999,,,
2782,"(4, 2, 5, 5)",-10217.54299,-10019.11024,-10017.83235,-10073.87178,-10053.10763,-10023.81274,-10004.02045,-10035.7113,-9999,,,
2783,"(4, 3, -5, -5)",-10052.36938,-11839.46082,-10027.74521,-10020.01385,-10010.19674,-9999,-9999,-9999,-9999,,,
2784,"(4, 3, -5, -4)",-10111.36581,-10006.38805,-10003.50888,-10433.35224,-9999,-9999,-9999,-9999,-9999,,,
2785,"(4, 3, -5, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-29.5099496,,,
2786,"(4, 3, -5, -2)",-10131.23719,-10006.02775,-10092.49999,-10009.53709,-10003.60948,-10162.95634,-1045.813988,-9999,-9999,,,
2787,"(4, 3, -5, -1)",-10105.1331,-10059.21909,-10005.14414,-10007.59281,-10023.052,-9999,-9999,-9999,-9999,,,
2788,"(4, 3, -5, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-38.09904229,,,
2789,"(4, 3, -5, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-1032.530504,-9999,-9999,,,
2790,"(4, 3, -5, 2)",-10050.08765,-10027.10344,-10104.71172,-9999,-9999,-10049.06898,-9999,-9999,-9999,,,
2791,"(4, 3, -5, 3)",-10109.80141,-10458.99711,-10003.20863,-9999,-10063.62331,-9999,-9999,-9999,-9999,,,
2792,"(4, 3, -5, 4)",-9999,-9999,-9999,-9999,-10064.6895,-9999,-9999,-9999,-9999,,,
2793,"(4, 3, -5, 5)",-12532.70806,-10010.30127,-9999,-9999,-9999,-9999,-10008.70524,-9999,-9999,,,
2794,"(4, 3, -4, -5)",-10018.1883,-10038.76199,-10001.51952,-11598.62116,-10007.96731,-10119.13555,-9999,-9999,-9999,,,
2795,"(4, 3, -4, -4)",-10013.86941,-10033.39373,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2796,"(4, 3, -4, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-708.0037804,,,
2797,"(4, 3, -4, -2)",-9999,-9999,-10049.86767,-9999,-9999,-9999,-1859.124799,-9999,-9999,,,
2798,"(4, 3, -4, -1)",-9999,-9999,-9999,-130.9942848,-9999,-9999,-9999,-9999,-9999,,,
2799,"(4, 3, -4, 0)",-9999,-9999,-9999,-63.98558189,-9999,-9999,-9999,-9999,-9999,,,
2800,"(4, 3, -4, 1)",-10091.48725,-10198.32705,-10163.24784,-1445.490729,-9999,-9999,-9999,-9999,-9999,,,
2801,"(4, 3, -4, 2)",-10050.25954,-10077.30884,-10099.48106,-1046.237412,-9999,-9999,-9999,-10042.08686,-10073.89868,,,
2802,"(4, 3, -4, 3)",-10046.97506,-10013.97434,-10340.70092,-9999,-9999,-9999,-10008.18666,-9999,-9999,,,
2803,"(4, 3, -4, 4)",-12519.0647,-10107.66958,-10015.36537,-10083.61507,-10121.6072,-10017.30419,-10008.02812,-9999,-9999,,,
2804,"(4, 3, -4, 5)",-10007.4489,-10006.83457,-10049.40084,-10036.05699,-10023.56549,-9999,-9999,-9999,-10121.38466,,,
2805,"(4, 3, -3, -5)",-10008.34403,-10025.41292,-9999,-9999,-9999,-9999,-9999,-10017.88676,-10307.61397,,,
2806,"(4, 3, -3, -4)",-9999,-9999,-10.02406744,-9999,-9999,-9999,-9999,-9999,-9999,,,
2807,"(4, 3, -3, -3)",-10234.74246,-9999,-9999,-9999,-9999,-9999,-10023.68785,-9999,-9999,,,
2808,"(4, 3, -3, -2)",-9999,-9999,-9999,-9999,-9999,-7000.59987,-9999,-9999,-9999,,,
2809,"(4, 3, -3, -1)",-9999,-9999,-28.58831997,-9999,-9999,-9999,-9999,-9999,-9999,,,
2810,"(4, 3, -3, 0)",-9999,-9999,-6305.340718,-9999,-9999,-268.6118845,-9999,-9999,-9999,,,
2811,"(4, 3, -3, 1)",-9999,-9999,-9999,-7016.199789,-9999,-9999,-9999,-9999,-9999,,,
2812,"(4, 3, -3, 2)",-15.49262895,-9999,-10106.48954,-9999,-9999,-9999,-9999,-9999,-9999,,,
2813,"(4, 3, -3, 3)",-10028.376,-10279.82655,-9999,-9999,-9999,-10047.21395,-9999,-9999,-9999,,,
2814,"(4, 3, -3, 4)",-11157.40993,-10013.37556,-10087.95007,-10007.84056,-9999,-9999,-9999,-9999,-9999,,,
2815,"(4, 3, -3, 5)",-11404.06201,-10049.46848,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2816,"(4, 3, -2, -5)",-10025.92665,-10075.22875,-9999,-9999,-9999,-9999,-10020.54562,-9999,-9999,,,
2817,"(4, 3, -2, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-220.756769,,,
2818,"(4, 3, -2, -3)",-9999,-9999,-9999,-9999,-22.63308642,-9999,-9999,-9999,-9999,,,
2819,"(4, 3, -2, -2)",-9999,-9999,-7300.17,-9999,-9999,-9999,-9999,-6465.200252,-9999,,,
2820,"(4, 3, -2, -1)",-9999,-9999,-9999,-9999,-1742.205315,-9999,-9999,-9999,-122.7583775,,,
2821,"(4, 3, -2, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-430.8229904,-9999,-9999,,,
2822,"(4, 3, -2, 1)",-7000.59987,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2823,"(4, 3, -2, 2)",-303.4969659,-9999,-9999,-9999,-10052.28874,-9999,-9999,-9999,-9999,,,
2824,"(4, 3, -2, 3)",-10085.22244,-11578.91051,-10014.99588,-10033.01696,-10039.20968,-10283.9422,-9999,-9999,-9999,,,
2825,"(4, 3, -2, 4)",-10005.60876,-10197.50884,-9999,-9999,-10222.80959,-9999,-9999,-9999,-9999,,,
2826,"(4, 3, -2, 5)",-10013.43132,-9999,-9999,-9999,-9999,-10012.52748,-9999,-9999,-9999,,,
2827,"(4, 3, -1, -5)",-10005.45498,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16298.37,,,
2828,"(4, 3, -1, -4)",-16298.37,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2829,"(4, 3, -1, -3)",-9999,-370.9597577,-9999,-9999,-9999,-9999,-16298.37,-9999,-9999,,,
2830,"(4, 3, -1, -2)",-9999,-9999,-7300.17,-9999,-9999,-9999,-9999,-9999,-9999,,,
2831,"(4, 3, -1, -1)",-9999,-1678.511263,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2832,"(4, 3, -1, 0)",-9999,-9999,-75.63256547,-9999,-9999,-9999,-9999,-9999,-9999,,,
2833,"(4, 3, -1, 1)",-876.8649671,-9999,-10034.95623,-9999,-9999,-9999,-9999,-9999,-9999,,,
2834,"(4, 3, -1, 2)",-449.6866999,-9999,-9999,-9999,-9999,-10238.008,-9999,-9999,-9999,,,
2835,"(4, 3, -1, 3)",-10026.75824,-9999,-9999,-9999,-10078.26432,-9999,-9999,-9999,-9999,,,
2836,"(4, 3, -1, 4)",-10007.65489,-9999,-9999,-9999,-10080.7422,-10296.77823,-9999,-9999,-9999,,,
2837,"(4, 3, -1, 5)",-10013.57778,-10021.81972,-10022.02708,-10048.73759,-10008.4976,-10015.05142,-9999,-10350.09857,-9999,,,
2838,"(4, 3, 0, -5)",-10113.13131,-10031.61603,-10084.43587,-10060.68763,-9999,-16298.37,-9999,-9999,-16298.37,,,
2839,"(4, 3, 0, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16298.37,-9999,,,
2840,"(4, 3, 0, -3)",-9999,-20.49958364,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2841,"(4, 3, 0, -2)",-9999,-9999,-9999,-9999,-7299.27,-9999,-9999,-9999,-9999,,,
2842,"(4, 3, 0, -1)",-9999,-13.70136212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2843,"(4, 3, 0, 0)",-2566.164944,-119.5655226,-2050.802844,-1952.4341,-182.7726228,-209.4408147,-6317.166349,-2669.909949,-609.396505,,,
2844,"(4, 3, 0, 1)",-2765.765168,-1765.309083,-10020.92414,-2090.445342,-4046.552618,-10091.33045,-2541.677739,-4374.068505,-10024.09934,,,
2845,"(4, 3, 0, 2)",-107.2144069,-10210.89695,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2846,"(4, 3, 0, 3)",-10012.9968,-10014.3928,-10067.65498,-10037.18776,-9999,-9999,-9999,-9999,-9999,,,
2847,"(4, 3, 0, 4)",-10191.79834,-10114.3336,-10022.81352,-10168.93038,-10082.62656,-10012.23883,-9999,-9999,-9999,,,
2848,"(4, 3, 0, 5)",-12546.15686,-10069.68098,-10008.09666,-9999,-9999,-9999,-9999,-9999,-10105.61689,,,
2849,"(4, 3, 1, -5)",-16298.37,-10028.46448,-16299.58176,-16298.37,-9999,-9999,-9999,-9999,-9999,,,
2850,"(4, 3, 1, -4)",-10030.89782,-10039.04255,-235.3805369,-9999,-16298.37,-9999,-9999,-9999,-9999,,,
2851,"(4, 3, 1, -3)",-9999,-9999,-9999,-9999,-7003.2987,-9999,-9999,-9999,-9999,,,
2852,"(4, 3, 1, -2)",-756.5610756,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10337.47847,,,
2853,"(4, 3, 1, -1)",-7299.27,-9999,-9999,-9999,-9999,-9999,-9999,-16298.37,-9999,,,
2854,"(4, 3, 1, 0)",-230.2557253,-995.9583766,-1662.555778,-6994.116142,-4371.56818,-2621.930238,-10194.85537,-10089.86062,-10055.53234,,,
2855,"(4, 3, 1, 1)",-464.6533314,-62.13641948,-10039.46571,-2531.905433,-3047.105849,-10073.93885,-10125.19563,-10034.20943,-10014.74433,,,
2856,"(4, 3, 1, 2)",-35.24561542,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2857,"(4, 3, 1, 3)",-10012.00924,-11996.24951,-10022.88276,-9999,-10071.46932,-9999,-10853.55001,-9999,-9999,,,
2858,"(4, 3, 1, 4)",-10063.18565,-10002.26532,-10080.11711,-10012.48531,-9999,-9999,-9999,-10005.95524,-9999,,,
2859,"(4, 3, 1, 5)",-10237.6585,-10055.57181,-9999,-9999,-9999,-14598.1071,-9999,-9999,-9999,,,
2860,"(4, 3, 2, -5)",-16298.37,-16298.37,-16298.37,-16298.37,-16298.37,-9999,-9999,-9999,-9999,,,
2861,"(4, 3, 2, -4)",-16298.37,-9999,-4994.074237,-16298.37,-9999,-9999,-9999,-9999,-9999,,,
2862,"(4, 3, 2, -3)",-16928.307,-9999,-9999,-9999,-10003.89305,-9999,-9999,-9999,-16298.37,,,
2863,"(4, 3, 2, -2)",-7300.17,-9999,-9999,-10011.49984,-9999,-9999,-9999,-9999,-9999,,,
2864,"(4, 3, 2, -1)",-6396.468294,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10015.11567,,,
2865,"(4, 3, 2, 0)",-4446.793696,-1659.206364,-100.3369989,-10031.26142,-10029.45421,-10414.64904,-10007.69867,-10085.62038,-10019.50222,,,
2866,"(4, 3, 2, 1)",-542.9455797,-22.6048865,-13984.67888,-10089.53014,-10282.23405,-10341.4707,-10214.52888,-10177.48917,-10294.28709,,,
2867,"(4, 3, 2, 2)",-77.07109997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2868,"(4, 3, 2, 3)",-11758.37456,-10007.95194,-9999,-9999,-10063.20702,-9999,-9999,-9999,-9999,,,
2869,"(4, 3, 2, 4)",-10300.19558,-9999,-9999,-10017.67822,-9999,-9999,-9999,-9999,-9999,,,
2870,"(4, 3, 2, 5)",-10383.35134,-10021.3927,-9999,-9999,-9999,-9999,-9999,-10800.27273,-9999,,,
2871,"(4, 3, 3, -5)",-16298.37,-9999,-16298.37,-9999,-9999,-9999,-10202.57752,-9999,-9999,,,
2872,"(4, 3, 3, -4)",-13985.37376,-9999,-9999,-9999,-9999,-9999,-9999,-10089.25036,-10057.36272,,,
2873,"(4, 3, 3, -3)",-10261.3495,-16298.37,-10005.42528,-10050.50259,-10044.07684,-10033.81828,-10096.92884,-9999,-9999,,,
2874,"(4, 3, 3, -2)",-10051.7751,-9999,-9999,-9999,-10247.54626,-9999,-9999,-9999,-9999,,,
2875,"(4, 3, 3, -1)",-10024.03926,-10034.93097,-10295.92188,-9999,-9999,-9999,-9999,-9999,-9999,,,
2876,"(4, 3, 3, 0)",-10023.83648,-9999,-9999,-9999,-10020.85201,-9999,-9999,-9999,-9999,,,
2877,"(4, 3, 3, 1)",-10355.8275,-10651.33578,-10080.89131,-10095.55748,-10273.68455,-10580.04909,-10201.52404,-10418.14587,-10446.97387,,,
2878,"(4, 3, 3, 2)",-10414.51012,-10700.66729,-9999,-10043.2406,-9999,-9999,-9999,-9999,-9999,,,
2879,"(4, 3, 3, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10140.26844,-9999,,,
2880,"(4, 3, 3, 4)",-10071.89054,-10032.37143,-9999,-9999,-9999,-9999,-10110.21424,-9999,-9999,,,
2881,"(4, 3, 3, 5)",-9999,-9999,-9999,-9999,-9999,-9999,-13051.66257,-9999,-9999,,,
2882,"(4, 3, 4, -5)",-14408.559,-10218.226,-9999,-9999,-9999,-9999,-9999,-9999,-10113.54638,,,
2883,"(4, 3, 4, -4)",-11599.73208,-16298.37,-14598.1071,-10413.96063,-10104.07356,-11585.87327,-13983.70244,-9999,-9999,,,
2884,"(4, 3, 4, -3)",-9999,-9999,-10037.24352,-9999,-9999,-9999,-9999,-9999,-9999,,,
2885,"(4, 3, 4, -2)",-10004.22441,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10093.44751,,,
2886,"(4, 3, 4, -1)",-16298.37,-9999,-9999,-9999,-9999,-9999,-9999,-10069.89899,-9999,,,
2887,"(4, 3, 4, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-10999.81853,-10023.55961,-9999,,,
2888,"(4, 3, 4, 1)",-10046.11216,-14404.62428,-10046.8642,-9999,-9999,-9999,-9999,-9999,-9999,,,
2889,"(4, 3, 4, 2)",-10765.33488,-10066.56901,-10063.16961,-9999,-9999,-9999,-10282.75642,-9999,-9999,,,
2890,"(4, 3, 4, 3)",-10050.2036,-10414.47617,-10032.56288,-10028.83525,-10269.58676,-9999,-9999,-9999,-9999,,,
2891,"(4, 3, 4, 4)",-10267.86436,-10306.81797,-10176.53865,-9999,-9999,-9999,-13990.84502,-9999,-9999,,,
2892,"(4, 3, 4, 5)",-10073.36394,-11098.09729,-10034.04065,-10005.7981,-9999,-9999,-9999,-9999,-9999,,,
2893,"(4, 3, 5, -5)",-16303.24398,-10011.06904,-16298.37,-12512.72344,-16298.37,-11019.51546,-9999,-9999,-9999,,,
2894,"(4, 3, 5, -4)",-16298.37,-10003.12151,-16298.37,-9999,-9999,-16298.37,-9999,-9999,-9999,,,
2895,"(4, 3, 5, -3)",-10035.95314,-10006.79725,-10013.24887,-10080.68121,-10009.34902,-10125.20958,-9999,-9999,-9999,,,
2896,"(4, 3, 5, -2)",-10293.39917,-10284.62692,-10013.27398,-9999,-9999,-9999,-9999,-9999,-9999,,,
2897,"(4, 3, 5, -1)",-10103.05595,-10004.84198,-10512.75906,-10016.93392,-10024.72338,-10106.87018,-10034.70621,-10118.49228,-10045.68777,,,
2898,"(4, 3, 5, 0)",-10016.16026,-9999,-9999,-9999,-9999,-10051.21154,-9999,-9999,-9999,,,
2899,"(4, 3, 5, 1)",-12609.292,-10012.06262,-10032.39876,-9999,-9999,-9999,-10012.76303,-9999,-9999,,,
2900,"(4, 3, 5, 2)",-10020.8977,-14009.65527,-10022.21638,-9999,-9999,-9999,-9999,-10070.32703,-9999,,,
2901,"(4, 3, 5, 3)",-10013.6798,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10055.27952,,,
2902,"(4, 3, 5, 4)",-10012.80283,-10177.78279,-9999,-9999,-9999,-9999,-9999,-9999,-10068.11338,,,
2903,"(4, 3, 5, 5)",-10299.58624,-10129.89179,-10005.2515,-9999,-9999,-9999,-9999,-9999,-10173.2528,,,
